Date,Hour,Line,Flow
2024-08-20,0,L1125_2389,-567.8858
2024-08-20,0,L3595_3616,-491.7871
2024-08-20,0,L4611_4660,-448.2408
2024-08-20,0,L2384_4611,-352.1777
2024-08-20,0,L4612_4630,76.1769
2024-08-20,0,L1076_4612,112.743
2024-08-20,0,L2193_2384,-199.2671
2024-08-20,0,L89_1584,-0.0
2024-08-20,0,L1575_4614,339.2443
2024-08-20,0,L1575_1584,-183.7024
2024-08-20,0,L2820_3156,61.0546
2024-08-20,0,L569_2384,-80.3395
2024-08-20,0,L2384_4615,-282.8887
2024-08-20,0,L597_1156,31.5982
2024-08-20,0,L136_4615,282.8887
2024-08-20,0,L1550_1552,-97.0596
2024-08-20,0,L1552_3702,-97.0596
2024-08-20,0,L4616_4617,97.0596
2024-08-20,0,L1550_4616,97.0596
2024-08-20,0,L4617_4620,97.0596
2024-08-20,0,L1548_4620,-97.0596
2024-08-20,0,L136_1548,-160.1753
2024-08-20,0,L136_591,-122.7134
2024-08-20,0,L1125_4287,511.7131
2024-08-20,0,L51_2389,122.55
2024-08-20,0,L3050_3668,0.0
2024-08-20,0,L46_3156,0.0
2024-08-20,0,L3050_4625,-0.0
2024-08-20,0,L1550_4625,0.0
2024-08-20,0,L2389_3157,0.0
2024-08-20,0,L1575_1583,-199.151
2024-08-20,0,L2394_3613,-301.3098
2024-08-20,0,L2398_4630,-76.1769
2024-08-20,0,L1152_2398,-70.2197
2024-08-20,0,L1152_3822,70.2197
2024-08-20,0,L3822_4631,216.886
2024-08-20,0,L1095_4631,50.2558
2024-08-20,0,L3613_4631,-267.1418
2024-08-20,0,L2398_3038,149.0956
2024-08-20,0,L2398_3599,256.818
2024-08-20,0,L2391_2398,583.3406
2024-08-20,0,L3038_4632,168.2674
2024-08-20,0,L2395_3597,-294.3547
2024-08-20,0,L3597_4632,-123.7462
2024-08-20,0,L1095_2393,14.7918
2024-08-20,0,L611_2391,498.1712
2024-08-20,0,L611_2388,-498.1712
2024-08-20,0,L2388_4636,-445.0199
2024-08-20,0,L504_2388,53.1513
2024-08-20,0,L2386_3605,-102.5809
2024-08-20,0,L4634_4635,-280.3944
2024-08-20,0,L608_4634,82.517
2024-08-20,0,L4634_4637,362.9114
2024-08-20,0,L2387_4635,280.3944
2024-08-20,0,L4636_4637,-445.0199
2024-08-20,0,L3666_4637,82.1085
2024-08-20,0,L2385_4638,-60.4233
2024-08-20,0,L2385_3582,162.4787
2024-08-20,0,L2383_3582,-142.9873
2024-08-20,0,L3606_4638,214.5404
2024-08-20,0,L607_608,82.517
2024-08-20,0,L200_3605,93.138
2024-08-20,0,L3452_3605,9.4429
2024-08-20,0,L600_3452,9.4429
2024-08-20,0,L2391_3667,-92.3618
2024-08-20,0,L44_3613,0.0
2024-08-20,0,L1087_3613,16.8665
2024-08-20,0,L3606_4660,294.1237
2024-08-20,0,L3606_3608,-508.6641
2024-08-20,0,L3583_3608,0.0
2024-08-20,0,L2385_3607,-111.3571
2024-08-20,0,L3598_3599,0.0
2024-08-20,0,L3599_3616,256.818
2024-08-20,0,L3616_3617,0.0
2024-08-20,0,L3596_3597,89.87
2024-08-20,0,L3458_3597,0.0
2024-08-20,0,L3597_3613,17.3015
2024-08-20,0,L967_3764,-316.9553
2024-08-20,0,L967_1780,316.9553
2024-08-20,0,L964_3764,285.1261
2024-08-20,0,L964_1783,-285.1261
2024-08-20,0,L3764_3765,0.0
2024-08-20,0,L1783_3764,297.4239
2024-08-20,0,L69_873,-131.3562
2024-08-20,0,L966_1783,152.2449
2024-08-20,0,L3631_4665,0.0
2024-08-20,0,L3630_4665,0.0
2024-08-20,0,L966_4665,-0.0
2024-08-20,0,L1777_1783,430.305
2024-08-20,0,L1777_3470,-252.3081
2024-08-20,0,L2589_4667,-433.8574
2024-08-20,0,L4667_4730,-690.2148
2024-08-20,0,L84_2588,-126.9424
2024-08-20,0,L2659_2670,-21.0747
2024-08-20,0,L2670_4673,-24.201
